method,C11,C12,C13,C33,C44,C66,MAPE_%
Experiment (ref),73.4,59.1,35.8,90.7,22.0,24.0,
PFP/PBE+D3,98.50,36.20,36.50,121.10,22.90,16.20,24.17
DFT/PBE,89.70,17.40,31.50,91.80,17.90,17.60,25.22
MEAM/Ko 2018,89.75,46.67,36.92,93.73,7.93,10.63,28.24
PFP/PBE,114.00,41.50,41.20,104.60,29.50,31.90,30.42
PFP/R²SCAN,118.00,15.20,40.70,129.70,29.70,24.80,38.34
MEAM/Ravelo 1997,108.20,63.80,24.40,139.60,1.50,22.40,40.16
PFP/R²SCAN+D3,123.90,20.70,43.00,132.10,34.30,27.20,44.80
MEAM/Etesami 2018,131.60,48.70,16.60,157.10,2.40,28.00,54.91
